date,rain,t_max,t_min
2015/1/1,0,8.2,0.7
2015/1/2,0,7.9,-2.2
2015/1/3,0,8.9,-1.1
2015/1/4,0,9.3,-0.4
2015/1/5,0,12.9,1.3
2015/1/6,6.5,16,5.8
2015/1/7,0,10.2,3
2015/1/8,0,11.2,2
2015/1/9,0,11,3.5
2015/1/10,0,11.2,1.9
2015/1/11,0,10.8,0.2
2015/1/12,0,9,2
2015/1/13,0,11.8,2.5
2015/1/14,0,11.5,1.2
2015/1/15,35.5,8.2,3.4
2015/1/16,0,13.2,4.9
2015/1/17,0,11.6,1.3
2015/1/18,0,10.9,-0.5
2015/1/19,0,11.7,-0.7
2015/1/20,0,11.2,2.7
2015/1/21,4,3.8,1.5
2015/1/22,7.5,5.6,3.2
2015/1/23,7.5,12.8,3.7
2015/1/24,0,8.1,2.9
2015/1/25,0,12.2,0.9
2015/1/26,0.5,12.9,5.6
2015/1/27,14.5,16.4,5.8
2015/1/28,0,9.7,1.4
2015/1/29,0,8.2,-0.9
2015/1/30,16.5,4.7,0.4
2015/1/31,0,10.5,0.8
2015/2/1,0,8.6,0.7
2015/2/2,0,9.6,1
2015/2/3,0,10.3,0.4
2015/2/4,0,9.6,1.1
2015/2/5,9,5.1,1.1
2015/2/6,0,12,-0.3
2015/2/7,1.5,9.6,1.2
2015/2/8,6,6.8,2
2015/2/9,0,4.9,-0.6
2015/2/10,0,8.1,-2.4
2015/2/11,0,10.9,0.2
2015/2/12,0,13,1.2
2015/2/13,0,12.3,1.1
2015/2/14,0,10.6,-1.4
2015/2/15,0,11.7,0.3
2015/2/16,0,13.2,1.5
2015/2/17,3,5.4,1.3
2015/2/18,10.5,4.3,2.5
2015/2/19,0,13,0.9
2015/2/20,0,11.9,2.5
2015/2/21,0,10.5,2
2015/2/22,1.5,8,4.4
2015/2/23,16,19.2,6.3
2015/2/24,0,12.7,7.2
2015/2/25,0,13.2,7.5
2015/2/26,14.5,7.9,5
2015/2/27,0,15.3,3.8
2015/2/28,0,12.8,3
2015/3/1,29,9.8,5.4
2015/3/2,0,14.1,5.1
2015/3/3,0.5,7.7,3.6
2015/3/4,18.5,17.5,3.2
2015/3/5,0,14.3,5.4
2015/3/6,0,12,4.9
2015/3/7,4.5,8.2,3.9
2015/3/8,0.5,10.9,5.9
2015/3/9,23,9.9,8.4
2015/3/10,2.5,13.7,1.7
2015/3/11,0,12.2,-0.4
2015/3/12,0,14.8,3.6
2015/3/13,0,14.4,1.8
2015/3/14,0,13.5,4.7
2015/3/15,0,13,4.9
2015/3/16,10,16,7.3
2015/3/17,0.5,21.2,9.2
2015/3/18,0,21.7,10.7
2015/3/19,5,15.9,10.3
2015/3/20,0,14.9,9.9
2015/3/21,0,16,7.2
2015/3/22,0,18.7,6.6
2015/3/23,0,17,4.7
2015/3/24,0,15.1,3.9
2015/3/25,0,14.3,2.7
2015/3/26,0,15.8,4.9
2015/3/27,0,20.4,4
2015/3/28,0,20.6,7.6
2015/3/29,0,21.1,9
2015/3/30,0,23.6,9.4
2015/3/31,0,23.2,9.8
2015/4/1,1.5,18.7,8.8
2015/4/2,0,17.4,6.5
2015/4/3,0,20.6,12.1
2015/4/4,0,19.1,10
2015/4/5,8,11.4,8.6
2015/4/6,0,22.9,11.2
2015/4/7,4.5,13,6.9
2015/4/8,20,7.6,2.4
2015/4/9,0,13.2,3.2
2015/4/10,9.5,12.1,5.3
2015/4/11,7.5,16.2,8.4
2015/4/12,0,18,8.4
2015/4/13,36.5,11.3,8.5
2015/4/14,22.5,14.1,9.3
2015/4/15,2,21.4,10.5
2015/4/16,0,21.5,8.8
2015/4/17,3.5,24.9,9.3
2015/4/18,0,19.7,6.8
2015/4/19,0,17.2,10.4
2015/4/20,10.5,20.7,13.6
2015/4/21,0.5,20.5,13.9
2015/4/22,2.5,21.4,11.2
2015/4/23,0,24.8,11.9
2015/4/24,0,23.9,14
2015/4/25,0,22.9,12.6
2015/4/26,0,23.8,12.4
2015/4/27,0,25,13.3
2015/4/28,0,27.2,14.6
2015/4/29,0,24.3,15
2015/4/30,0,24,14.7
2015/5/1,0,27.5,14.5
2015/5/2,0,27.6,15.2
2015/5/3,0,27,17.2
2015/5/4,0,26.6,18.5
2015/5/5,0,22.4,13.1
2015/5/6,0,24.7,11.6
2015/5/7,0,24.7,15.7
2015/5/8,0,26.8,15.8
2015/5/9,0,21.3,16.3
2015/5/10,0,27,13.8
2015/5/11,0,23.5,12.1
2015/5/12,58.5,22.7,15.9
2015/5/13,0,28.4,17.4
2015/5/14,0,28.6,16.9
2015/5/15,0,27.8,18.9
2015/5/16,3.5,23.7,19.5
2015/5/17,0,27.8,18.9
2015/5/18,3.5,26.2,17.5
2015/5/19,4.5,24.2,16.6
2015/5/20,0.5,27.3,18.3
2015/5/21,8.5,25.7,13.4
2015/5/22,0,26,15
2015/5/23,0,27.1,16.1
2015/5/24,0,26,17.3
2015/5/25,0,26.1,16.6
2015/5/26,0,30.9,16.9
2015/5/27,0,30.2,18.7
2015/5/28,0,26.8,18.4
2015/5/29,9,22.8,18.3
2015/5/30,0,29.6,18.4
2015/5/31,0,32.2,20.6
2015/6/1,0,27.7,20.8
2015/6/2,0,28.7,19.7
2015/6/3,16,22.9,20.1
2015/6/4,0,29.1,18.6
2015/6/5,27,22.5,14.2
2015/6/6,23.5,24.6,13.4
2015/6/7,0,25.5,16.1
2015/6/8,0.5,25.3,17.2
2015/6/9,33,21.9,17.3
2015/6/10,0,27.8,17.5
2015/6/11,0,27.5,18.9
2015/6/12,4.5,25,18.9
2015/6/13,0,29,20.8
2015/6/14,1.5,26.8,20.5
2015/6/15,0,30.8,19.5
2015/6/16,31,27.2,20
2015/6/17,11,24.8,19.8
2015/6/18,0,26.1,19.8
2015/6/19,10.5,20.8,17.6
2015/6/20,0,26.9,17.2
2015/6/21,0.5,22.8,18.2
2015/6/22,0,26.8,18.5
2015/6/23,20,28.8,18.4
2015/6/24,0,29.9,18
2015/6/25,0,28.7,20.6
2015/6/26,13,25.6,20.6
2015/6/27,3,25.5,20.6
2015/6/28,0,31.4,18.4
2015/6/29,0,26.3,18
2015/6/30,0.5,26.7,19.8
2015/7/1,13.5,22.4,19.2
2015/7/2,2.5,25,20.1
2015/7/3,67.5,23.4,20.8
2015/7/4,4,25.9,20.8
2015/7/5,20,21.9,19.1
2015/7/6,14.5,21.1,18.9
2015/7/7,0,24.3,18.7
2015/7/8,11,26.6,19.2
2015/7/9,11,20.4,18.6
2015/7/10,0.5,28.9,17.6
2015/7/11,0,31.3,21.1
2015/7/12,0,32,22.4
2015/7/13,0,34.2,24.1
2015/7/14,0,34.3,26.7
2015/7/15,0,33.2,24.2
2015/7/16,63.5,28.9,23.6
2015/7/17,14.5,30.4,22.8
2015/7/18,0.5,29.9,25.6
2015/7/19,0,34.8,25
2015/7/20,0,33.5,25.8
2015/7/21,0,34.9,25.4
2015/7/22,0,32.8,25.4
2015/7/23,4.5,30.4,24.7
2015/7/24,7,33.9,25
2015/7/25,0,33.1,24.7
2015/7/26,0,35.8,26
2015/7/27,0,35,25.6
2015/7/28,0,34.1,27.1
2015/7/29,0,32.5,27.1
2015/7/30,0,34.3,26.5
2015/7/31,0,35,25.9
2015/8/1,0,35.3,26.6
2015/8/2,0,35.1,26.3
2015/8/3,0,35,26.1
2015/8/4,0,35.1,26.5
2015/8/5,0,35.2,25.7
2015/8/6,0,35.9,26.8
2015/8/7,0,37.7,26.8
2015/8/8,0,32.6,24.9
2015/8/9,0,33.4,24.7
2015/8/10,1,31.9,25.5
2015/8/11,0,35.5,25.3
2015/8/12,0,33.7,26.3
2015/8/13,1,30.5,25.3
2015/8/14,2,31.8,24
2015/8/15,0,33.1,24.1
2015/8/16,8,31.9,24.6
2015/8/17,33.5,28,23.6
2015/8/18,0,31.9,26
2015/8/19,0,31.4,25.7
2015/8/20,8,27,24
2015/8/21,2.5,29.4,24.5
2015/8/22,0,32.7,24.7
2015/8/23,0,31.4,24
2015/8/24,0,29.3,21.6
2015/8/25,0.5,22.9,18.2
2015/8/26,35.5,21.3,17.9
2015/8/27,0,27.3,20.2
2015/8/28,3,22.9,19.9
2015/8/29,2.5,21,19.1
2015/8/30,3.5,22.5,20.3
2015/8/31,2.5,24.1,20.6
2015/9/1,12,26.5,21.4
2015/9/2,5.5,31.5,24.5
2015/9/3,1.5,30.4,22.9
2015/9/4,14,30.1,22.3
2015/9/5,0,29.3,22.9
2015/9/6,46.5,27.5,22.4
2015/9/7,19,26.1,20.7
2015/9/8,65.5,21,18.8
2015/9/9,156.5,25.3,18.7
2015/9/10,50,23.5,19.8
2015/9/11,0,29.3,19.7
2015/9/12,0,29.5,20.5
2015/9/13,0,27.5,21.7
2015/9/14,0,27.3,20.5
2015/9/15,0,27.5,18.8
2015/9/16,4,25.2,17.8
2015/9/17,74.5,18.9,16.1
2015/9/18,5.5,23.9,18
2015/9/19,0,29.3,20.4
2015/9/20,0,28.4,19.8
2015/9/21,0,27.5,19.5
2015/9/22,0,28.5,19.6
2015/9/23,0,27.2,18.9
2015/9/24,1,23,18.2
2015/9/25,43,19.5,16.1
2015/9/26,5,24.6,17.5
2015/9/27,0,24.5,19.8
2015/9/28,0,27.8,19.3
2015/9/29,0,26.6,19.6
2015/9/30,0,25.8,17.3
2015/10/1,7.5,23.4,14.8
2015/10/2,22,28.1,18.7
2015/10/3,0,26.7,18.3
2015/10/4,0,27.1,17.1
2015/10/5,0,20.1,16.4
2015/10/6,0,22.4,13.9
2015/10/7,0,22.4,13.8
2015/10/8,0,24.6,12.1
2015/10/9,0,25.5,15.3
2015/10/10,0,20.4,14.6
2015/10/11,15,21,16.4
2015/10/12,0,23.1,15.4
2015/10/13,0,24.2,14.2
2015/10/14,0,23.2,14.9
2015/10/15,0.5,23.1,13.7
2015/10/16,7,17.6,14.9
2015/10/17,5,20.3,15.7
2015/10/18,0,23.9,15.8
2015/10/19,0,24.3,14.6
2015/10/20,0,23.9,15.5
2015/10/21,0,20.8,15.3
2015/10/22,0,23.2,13.5
2015/10/23,0,21.3,15.7
2015/10/24,0,23.9,15.2
2015/10/25,0,19.9,13.1
2015/10/26,0,20.4,11.7
2015/10/27,0,24.9,10.3
2015/10/28,0,26.1,16.1
2015/10/29,0,19.1,15.4
2015/10/30,0,21.6,14
2015/10/31,0,16.6,11.8
2015/11/1,0,17.4,9.5
2015/11/2,38,15.3,9.6
2015/11/3,0,21.3,12.3
2015/11/4,0,20.1,9.6
2015/11/5,0,21.1,10.3
2015/11/6,0,22.2,10.5
2015/11/7,0,20.9,13
2015/11/8,14,17.9,14.2
2015/11/9,1,22.9,14.9
2015/11/10,7.5,18.2,13.8
2015/11/11,0,18.4,12.5
2015/11/12,0,17.1,12
2015/11/13,0,16.8,10
2015/11/14,17.5,14,12.2
2015/11/15,8.5,20,13.6
2015/11/16,0,21.2,12.2
2015/11/17,3,23.7,15.6
2015/11/18,13,20.8,14.4
2015/11/19,7,18.6,12
2015/11/20,0,15,11.4
2015/11/21,0,20.8,10.1
2015/11/22,0,15.2,11.7
2015/11/23,0.5,13.2,11
2015/11/24,2,18.7,11.4
2015/11/25,7,12,5.5
2015/11/26,20.5,11.5,5.4
2015/11/27,0,14.7,6.2
2015/11/28,0,15.7,3.9
2015/11/29,0,14.5,6.1
2015/11/30,0,14.3,6.5
2015/12/1,0,16.2,5.6
2015/12/2,1,11.3,8
2015/12/3,1.5,13.5,8.5
2015/12/4,0,14.2,5.4
2015/12/5,0,16.1,4.4
2015/12/6,0,13.1,6.8
2015/12/7,0,12.6,5.7
2015/12/8,0,11.3,5.7
2015/12/9,0,12.7,2.8
2015/12/10,5.5,12.8,4.7
2015/12/11,64,24.1,6.9
2015/12/12,0,15.6,10.1
2015/12/13,1.5,11,9.5
2015/12/14,0,13.9,10.2
2015/12/15,0,14.9,9.6
2015/12/16,0,17.4,8
2015/12/17,0,13.4,6.2
2015/12/18,0,11.8,3.2
2015/12/19,0,12.1,3.1
2015/12/20,0,11.1,2.1
2015/12/21,0,13.3,5.6
2015/12/22,0,15.9,7.3
2015/12/23,4,8.6,5.5
2015/12/24,5,15.4,5.5
2015/12/25,0,15,7.6
2015/12/26,0,12.5,5.8
2015/12/27,0,10.5,3.7
2015/12/28,0,10.6,2.6
2015/12/29,0,11.5,1.9
2015/12/30,0,11,4
2015/12/31,0,11,3.2
2016/1/1,0,12.1,3.6
2016/1/2,0,13.4,2.6
2016/1/3,0,16.2,3
2016/1/4,0,15.2,4.4
2016/1/5,0,15.4,5.1
2016/1/6,0,11.3,7.1
2016/1/7,0,12.9,4.5
2016/1/8,0,10.9,3.1
2016/1/9,0,11.6,2.8
2016/1/10,0,12.9,2.4
2016/1/11,0,10.5,3.8
2016/1/12,0,6.1,0.9
2016/1/13,0,9.7,-0.9
2016/1/14,0,11.4,0.2
2016/1/15,0,10.9,2
2016/1/16,0,11.8,1.8
2016/1/17,3,8.6,2.3
2016/1/18,67,6.2,0.2
2016/1/19,0,8.6,0.9
2016/1/20,0,9.1,-0.7
2016/1/21,0,9.5,1
2016/1/22,0,10.3,3
2016/1/23,0,6.4,2.6
2016/1/24,0,9.2,-1.2
2016/1/25,0,8.4,-2.6
2016/1/26,0,9.6,-1.3
2016/1/27,0,13.4,-1.1
2016/1/28,0,14,2.1
2016/1/29,9.5,7.8,2.6
2016/1/30,5.5,5,1.5
2016/1/31,0,11.2,1.3
2016/2/1,0,6.7,2.6
2016/2/2,0,10.7,2.6
2016/2/3,0,9.2,1.5
2016/2/4,0,9.5,1.1
2016/2/5,0,13.3,0.6
2016/2/6,0,9.9,4.4
2016/2/7,0,9.4,1.5
2016/2/8,0,9.3,1.3
2016/2/9,0,14.7,0.6
2016/2/10,0,10.8,1.6
2016/2/11,0,11.5,1.7
2016/2/12,0,11.9,1.5
2016/2/13,0,21.8,8.3
2016/2/14,12.5,23,15.1
2016/2/15,0.5,15.5,3.2
2016/2/16,0,10,1.2
2016/2/17,0,13.4,1.3
2016/2/18,0,10.7,1.1
2016/2/19,0,16.5,2.4
2016/2/20,40.5,11.2,6.5
2016/2/21,0,15.7,6.2
2016/2/22,1.5,9.8,4.9
2016/2/23,0,10,4.9
2016/2/24,0.5,7.7,2.5
2016/2/25,0.5,8.4,0.4
2016/2/26,0,11.4,0.1
2016/2/27,0,12.5,2.7
2016/2/28,0.5,15,3.7
2016/2/29,0.5,14.8,4.8
2016/3/1,0,10.3,2.1
2016/3/2,0,12.4,1.1
2016/3/3,0,16.4,2.3
2016/3/4,0,15.9,5.6
2016/3/5,0,16.3,7.7
2016/3/6,2,17.3,9
2016/3/7,31.5,15.5,12.8
2016/3/8,0,20.8,12.7
2016/3/9,21.5,14.9,3.8
2016/3/10,0,8.5,3.6
2016/3/11,0,6.1,3
2016/3/12,0,8.4,2.9
2016/3/13,0,9.2,3.9
2016/3/14,37,6.9,3.9
2016/3/15,0.5,14.1,4
2016/3/16,0,13.9,2.9
2016/3/17,0,20.4,6.4
2016/3/18,2,21.4,7.6
2016/3/19,7.5,16.7,13.6
2016/3/20,0.5,19,8.3
2016/3/21,0,13.8,6.9
2016/3/22,0,17.5,5.4
2016/3/23,0,18,7.5
2016/3/24,0.5,9.5,4.1
2016/3/25,0,14.4,2.5
2016/3/26,0,12.5,5.1
2016/3/27,0,16.1,6
2016/3/28,0,16.8,9
2016/3/29,0,18.6,7.4
2016/3/30,0,20,9.4
2016/3/31,0,20.2,8.9
2016/4/1,2.5,18.4,8.1
2016/4/2,1.5,13.3,7.7
2016/4/3,4,17,9.5
2016/4/4,8,21.9,9.7
2016/4/5,1.5,12.8,9.1
2016/4/6,0,20.2,7.3
2016/4/7,33,20.1,11.8
2016/4/8,0,22.9,11.5
2016/4/9,0,23.5,10.9
2016/4/10,0,23.9,12.2
2016/4/11,0,17.1,7.4
2016/4/12,0,15.1,5.1
2016/4/13,1.5,19,10.6
2016/4/14,20,17.6,13.1
2016/4/15,0,21.4,11
2016/4/16,0,20.9,10.1
2016/4/17,6,23.1,16.6
2016/4/18,0.5,26.8,13.8
2016/4/19,0,21.9,12
2016/4/20,0,19.3,9.8
2016/4/21,6,20.2,13.3
2016/4/22,0,23.7,13.2
2016/4/23,0,22.4,14
2016/4/24,13.5,19.1,12.1
2016/4/25,0,23.1,13.5
2016/4/26,0,25.1,14.2
2016/4/27,0,21.8,15.2
2016/4/28,22,15.4,13.3
2016/4/29,0,21.4,11.4
2016/4/30,0,21.7,10.5
2016/5/1,0,25,11.9
2016/5/2,0,21.4,13.2
2016/5/3,0,24.7,17.1
2016/5/4,13.5,27,18.7
2016/5/5,0,27.4,17.1
2016/5/6,2.5,22.5,15.2
2016/5/7,0,26.4,15.4
2016/5/8,0,27,17.2
2016/5/9,19,21.8,16.2
2016/5/10,6,22.6,16.1
2016/5/11,5.5,27.1,16
2016/5/12,0,28,17.5
2016/5/13,0,26.5,16.5
2016/5/14,0,24.8,14.4
2016/5/15,0,23.7,12.5
2016/5/16,0,23.3,14.2
2016/5/17,31.5,20.5,14.9
2016/5/18,0,27.6,13.1
2016/5/19,0,25.1,14.8
2016/5/20,0,20.8,14.4
2016/5/21,0,26.3,12.8
2016/5/22,0,29.3,16.9
2016/5/23,0,30.9,15.1
2016/5/24,0,29.3,18
2016/5/25,0,24.5,20.5
2016/5/26,0,27.2,20.3
2016/5/27,36.5,22.4,15.2
2016/5/28,0,24.1,15.1
2016/5/29,0,27.9,16.1
2016/5/30,23,21.3,15.4
2016/5/31,0,24.9,16.3
2016/6/1,0,26.4,18
2016/6/2,0,26,16.3
2016/6/3,0,24.2,14.2
2016/6/4,0,27.2,16.3
2016/6/5,3,23.4,16.4
2016/6/6,0,23.9,16.3
2016/6/7,0.5,20.9,18.4
2016/6/8,0,27.3,16.5
2016/6/9,6.5,23.7,19.6
2016/6/10,0,28.8,19.4
2016/6/11,0,29.1,17.9
2016/6/12,0,28.3,20.4
2016/6/13,98.5,22.7,18.3
2016/6/14,0,26.2,18.4
2016/6/15,0,22.2,19.6
2016/6/16,7.5,24.4,19.7
2016/6/17,2.5,29.2,19.4
2016/6/18,0,33,21.1
2016/6/19,5,29.3,21.4
2016/6/20,4,28.8,20.4
2016/6/21,10,25.7,21.2
2016/6/22,0.5,23.9,21.1
2016/6/23,9.5,26.9,21.4
2016/6/24,1.5,25.3,20.9
2016/6/25,1,28.7,21.9
2016/6/26,0,30,21.5
2016/6/27,0,28.9,20.9
2016/6/28,23,22.8,17.1
2016/6/29,0.5,24.2,19.1
2016/6/30,1,27.1,20.1
2016/7/1,0,30.6,22
2016/7/2,0,31.8,23.4
2016/7/3,0,35.4,24.6
2016/7/4,1.5,33.8,23.6
2016/7/5,0,25.6,20.2
2016/7/6,0,26.9,20.5
2016/7/7,0,36.7,21.9
2016/7/8,0,29.8,22.1
2016/7/9,12.5,24.9,20.3
2016/7/10,0,31.3,20.2
2016/7/11,0,33.5,22.3
2016/7/12,0,31.8,24.6
2016/7/13,2,27.6,23.5
2016/7/14,21,32.9,21.3
2016/7/15,5.5,24,21
2016/7/16,0,27.7,20.1
2016/7/17,0,28.8,23.6
2016/7/18,0,33.5,25
2016/7/19,5,32.3,23.7
2016/7/20,1,29.9,23.3
2016/7/21,28.5,24.3,20.9
2016/7/22,3.5,22.7,20.4
2016/7/23,0,27.1,19.8
2016/7/24,0,29,19
2016/7/25,0,27.9,21.1
2016/7/26,1,27.4,21.4
2016/7/27,0,27.3,22.4
2016/7/28,0,31.1,23.3
2016/7/29,0,32.4,22.9
2016/7/30,0,32.9,22.1
2016/7/31,0,30.8,24.4
2016/8/1,2,31.5,24.6
2016/8/2,27,29.4,22.5
2016/8/3,16,32,23.4
2016/8/4,0,33,24.4
2016/8/5,0,33.4,24.6
2016/8/6,0,34.2,25.8
2016/8/7,0,33.6,24.5
2016/8/8,0,33.2,25.3
2016/8/9,0,37.7,25.7
2016/8/10,0,34,26
2016/8/11,0,32.1,25.2
2016/8/12,0,31.9,24.2
2016/8/13,0,31.8,23.3
2016/8/14,0,30.4,23.5
2016/8/15,0.5,30.8,24.4
2016/8/16,33,33.1,23.7
2016/8/17,14,34.3,23
2016/8/18,67,31.6,25.2
2016/8/19,5,32.3,25
2016/8/20,82,30,24.1
2016/8/21,0,33.5,23.5
2016/8/22,106.5,28.3,23.2
2016/8/23,0.5,30.4,24.2
2016/8/24,0,31.2,23.5
2016/8/25,0,32.7,23.5
2016/8/26,0,32.8,24
2016/8/27,2,27,21.6
2016/8/28,2,24.6,21.3
2016/8/29,16,30.1,22.1
2016/8/30,40.5,28.1,22.5
2016/8/31,0,31.1,22.5
2016/9/1,0,32.5,22
2016/9/2,0,29.8,23
2016/9/3,0,32.5,24.6
2016/9/4,3,31.9,24
2016/9/5,0,33,24.8
2016/9/6,0,32.4,25.9
2016/9/7,4.5,30.3,25.4
2016/9/8,11.5,30.4,24.7
2016/9/9,0,32.5,22.6
2016/9/10,0,31.2,23.3
2016/9/11,5,25.1,20.8
2016/9/12,0,27.7,22.5
2016/9/13,34.5,23.9,21.4
2016/9/14,0,26.6,20.6
2016/9/15,24,26.4,22.2
2016/9/16,3.5,24.4,21.9
2016/9/17,0,29.4,21.6
2016/9/18,2,26.9,22.2
2016/9/19,21.5,22.9,19.2
2016/9/20,91.5,20.1,17.6
2016/9/21,0,23.2,17.6
2016/9/22,56.5,20.9,18.1
2016/9/23,16.5,22.1,19.4
2016/9/24,10.5,23.9,20.8
2016/9/25,0,28.4,20.3
2016/9/26,0,30.1,21.9
2016/9/27,0,29.8,22.8
2016/9/28,0,30.6,24
2016/9/29,0,27.9,21.7
2016/9/30,2.5,24.7,18.8
