date,rain,t_max,t_min
2016/10/1,1.5,21.8,17.6
2016/10/2,0,27.6,18.6
2016/10/3,2,26.5,20.1
2016/10/4,0,32,19.7
2016/10/5,0.5,26.4,21.5
2016/10/6,0,31.3,21.4
2016/10/7,0,24.9,19
2016/10/8,10,25.3,18.2
2016/10/9,32.5,25.7,18.6
2016/10/10,0,19.6,17.4
2016/10/11,0,20.1,16.2
2016/10/12,0,23.2,13.7
2016/10/13,0,18.2,15.3
2016/10/14,0,19.5,12.6
2016/10/15,0,22.7,11.8
2016/10/16,0,22.9,12.7
2016/10/17,24,19.5,15.7
2016/10/18,6,26.3,16.7
2016/10/19,0,23.9,18.4
2016/10/20,0,27.7,17
2016/10/21,0,21.4,15.4
2016/10/22,0,18.3,14.7
2016/10/23,0,22.3,14.7
2016/10/24,0,19.1,11.9
2016/10/25,1,17.2,10
2016/10/26,0,25.7,12.6
2016/10/27,0,23.3,13.2
2016/10/28,18,14.8,10.1
2016/10/29,0,20.8,11.6
2016/10/30,1,13.5,9.6
2016/10/31,0,19.1,9.8
2016/11/1,10,16.4,11.7
2016/11/2,1.5,12.2,8.6
2016/11/3,3,19.4,8.4
2016/11/4,0,18.8,8.5
2016/11/5,0,19.5,11.2
2016/11/6,0,20.8,9.9
2016/11/7,0,14.4,8.2
2016/11/8,2,13.6,6.1
2016/11/9,5,14.6,7.9
2016/11/10,0,13,7.6
2016/11/11,49,12.1,5.7
2016/11/12,0,18.8,10
2016/11/13,0,18.6,9.1
2016/11/14,6,16.7,11.5
2016/11/15,0,19.3,12.7
2016/11/16,0,14.8,10.7
2016/11/17,0,18.3,7.8
2016/11/18,0,15.7,6.1
2016/11/19,18,12,7.9
2016/11/20,0,20.4,8.9
2016/11/21,2.5,14.7,10.2
2016/11/22,2,19.3,10.3
2016/11/23,0,14.7,8.5
2016/11/24,23,8.6,0.9
2016/11/25,0,10.8,0.3
2016/11/26,0,13.1,3.2
2016/11/27,9.5,13.8,8.6
2016/11/28,7.5,14,9.4
2016/11/29,0,14.3,7.5
2016/11/30,0,11.8,4.8
2016/12/1,10.5,16.5,5.9
2016/12/2,0,15.5,8.7
2016/12/3,0,15.9,5.7
2016/12/4,2.5,16,7.3
2016/12/5,1.5,18.3,8.1
2016/12/6,0,17.1,7
2016/12/7,0,11.2,4.9
2016/12/8,0,13.9,3
2016/12/9,0,17.4,3.8
2016/12/10,0,12.2,5.6
2016/12/11,0,10.9,3.5
2016/12/12,0,10.5,2.6
2016/12/13,3,15.3,3.4
2016/12/14,37,11.3,5.3
2016/12/15,0,10.1,3.1
2016/12/16,0,9.8,1.5
2016/12/17,0,13.1,0
2016/12/18,0,14.9,3.2
2016/12/19,0,15.7,4.7
2016/12/20,0,14.5,5.9
2016/12/21,0,17,5.2
2016/12/22,10.5,20.2,6.6
2016/12/23,7.5,19.6,8.5
2016/12/24,0,11.9,5.4
2016/12/25,0,10.5,4.5
2016/12/26,0,11,3.8
2016/12/27,11.5,18.8,5.5
2016/12/28,0,9.4,2
2016/12/29,0,8,0.7
2016/12/30,0,10.2,2.6
2016/12/31,0,11.8,1.5
2017/1/1,0,13.8,2
2017/1/2,0,13.3,3.8
2017/1/3,0,13.7,3.5
2017/1/4,0,14,3.6
2017/1/5,0,10.4,3.7
2017/1/6,0,8.8,1.5
2017/1/7,0,8.7,0.1
2017/1/8,20.5,6,1.6
2017/1/9,5.5,11.1,3.8
2017/1/10,0,12.7,3.5
2017/1/11,0,11,3.9
2017/1/12,0,12.1,0.7
2017/1/13,0,12.7,1.4
2017/1/14,0,6.3,-1.3
2017/1/15,0,4.7,-2.3
2017/1/16,0,8,-2
2017/1/17,0,10.9,0.7
2017/1/18,0,10.3,1.1
2017/1/19,0,10.9,2.4
2017/1/20,0,3.8,2.2
2017/1/21,0,11,1.2
2017/1/22,0,12.9,0.9
2017/1/23,0,7.9,0.2
2017/1/24,0,7.7,-1.9
2017/1/25,0,9.5,-1.2
2017/1/26,0,10.7,-1.4
2017/1/27,0,16,1.4
2017/1/28,0,13.6,4.6
2017/1/29,0,12,4.8
2017/1/30,0,19.5,6.7
2017/1/31,0,10,2.8
2017/2/1,0,10.6,2.2
2017/2/2,0,9.7,0.9
2017/2/3,0,13.7,1
2017/2/4,0,13.4,4.4
2017/2/5,0,9.9,3.4
2017/2/6,0,15.7,3.3
2017/2/7,0,10,2.2
2017/2/8,0,11,1.9
2017/2/9,8,5.4,1
2017/2/10,0.5,9.3,1.5
2017/2/11,0,10.1,-1.6
2017/2/12,0,11.2,-0.4
2017/2/13,0,11.8,1
2017/2/14,0,11.8,2.1
2017/2/15,0,12.8,1.2
2017/2/16,0,13.7,1.3
2017/2/17,0,20.6,4.8
2017/2/18,0,10.7,6.4
2017/2/19,0,11.5,1.6
2017/2/20,6.5,19.7,1.8
2017/2/21,0,9.9,3.6
2017/2/22,0,10.6,1.1
2017/2/23,0.5,16.3,8.4
2017/2/24,0,11.3,5.2
2017/2/25,0,12.7,3.5
2017/2/26,0,14.2,3.3
2017/2/27,0,9.7,4.3
2017/2/28,0,10.1,3.2
2017/3/1,4.5,11.1,1.4
2017/3/2,9.5,8.7,5.4
2017/3/3,0,16,3.7
2017/3/4,0,14.6,3
2017/3/5,0,15.9,4.9
2017/3/6,1,11.5,7.6
2017/3/7,0.5,10.9,2.3
2017/3/8,0,11.8,0
2017/3/9,0,13,1.3
2017/3/10,0,14.8,3.2
2017/3/11,0,13.2,4.3
2017/3/12,0,12.2,3.1
2017/3/13,0.5,12.8,6
2017/3/14,2.5,11,6.4
2017/3/15,1,7.5,4
2017/3/16,0,15.5,1.9
2017/3/17,0,15.2,3.8
2017/3/18,0,16.2,3.6
2017/3/19,0,18.6,5.1
2017/3/20,0,18.7,7
2017/3/21,25.5,12.9,6.8
2017/3/22,0,15,5.7
2017/3/23,0,15.7,4.3
2017/3/24,0,13.9,4.6
2017/3/25,0,12.7,3.4
2017/3/26,12.5,8.1,4.8
2017/3/27,21.5,8.3,2.4
2017/3/28,0,14.9,3.2
2017/3/29,0,14.7,4.3
2017/3/30,0,17.8,6.3
2017/3/31,6.5,12.3,4.9
2017/4/1,5.5,8.9,4.6
2017/4/2,0,14.2,4.6
2017/4/3,1.5,16.1,6.4
2017/4/4,0,17.3,4.5
2017/4/5,0,20.7,7.7
2017/4/6,0.5,21.2,12.9
2017/4/7,3,21.6,15.5
2017/4/8,7,17.7,12.6
2017/4/9,9,15.2,11.1
2017/4/10,0,15.7,6.9
2017/4/11,46,10.7,6.4
2017/4/12,0,21.6,8.3
2017/4/13,0,17.6,6.7
2017/4/14,0,21.5,7.4
2017/4/15,0,24.2,14.2
2017/4/16,0,26.1,12
2017/4/17,13,26.1,13.8
2017/4/18,17.5,25.7,14.1
2017/4/19,0,26.1,12.7
2017/4/20,0,21.1,10.9
2017/4/21,0,19.2,13
2017/4/22,15,18.4,9.7
2017/4/23,0.5,20.3,8.8
2017/4/24,0,19.6,10.1
2017/4/25,0,21,12
2017/4/26,0,19.4,13.9
2017/4/27,3.5,19.4,12.1
2017/4/28,0,21.6,11.5
2017/4/29,0,23.4,10.2
2017/4/30,0,24.3,10.7
2017/5/1,1,26,13.6
2017/5/2,0,23.3,11.3
2017/5/3,0,22.4,12.3
2017/5/4,0,23.3,15
2017/5/5,0,25.6,14.6
2017/5/6,0,28.2,15.3
2017/5/7,0,24.3,13.8
2017/5/8,0,27.8,13.6
2017/5/9,0,21.9,16.3
2017/5/10,4,17.9,15.1
2017/5/11,0,27.4,14.8
2017/5/12,0,28.3,17.2
2017/5/13,27,20.1,16.1
2017/5/14,0,20.4,15.3
2017/5/15,0,22.6,15.4
2017/5/16,0,23.4,16.4
2017/5/17,0,19.7,14.8
2017/5/18,1.5,23.6,14.5
2017/5/19,0,26.3,14.6
2017/5/20,0,28.7,15.5
2017/5/21,0,30.9,17.6
2017/5/22,0,29,18.2
2017/5/23,0,27.4,19
2017/5/24,0,26.2,19.2
2017/5/25,1,24,18
2017/5/26,14.5,20.8,17.3
2017/5/27,0,27.3,18
2017/5/28,0,26.7,17.9
2017/5/29,0,26.9,17
2017/5/30,0,29.1,17.2
2017/5/31,0,27.5,20.7
2017/6/1,15.5,26.4,19.3
2017/6/2,0,29.1,18.3
2017/6/3,0,26.6,16
2017/6/4,0,26.7,16.7
2017/6/5,3.5,25.6,15.3
2017/6/6,0,24.2,15.4
2017/6/7,0,22.6,17.9
2017/6/8,0,25.8,19.2
2017/6/9,0,28.1,20.6
2017/6/10,0,30.6,20
2017/6/11,0,25.3,19.1
2017/6/12,0,26.3,16.6
2017/6/13,9.5,19.4,14.8
2017/6/14,3.5,24.6,15.2
2017/6/15,0,26,17.4
2017/6/16,0,29,17.5
2017/6/17,0,27.7,17.9
2017/6/18,11.5,22.5,17.7
2017/6/19,1,30.5,17.3
2017/6/20,0,28,16.5
2017/6/21,45.5,24.4,19.8
2017/6/22,0,27.9,20
2017/6/23,0,30.2,19.1
2017/6/24,0,29,21.9
2017/6/25,10,23.9,21.5
2017/6/26,0.5,25.9,20.3
2017/6/27,1,25.6,21.3
2017/6/28,3,25,20.2
2017/6/29,0,29.1,19.9
2017/6/30,2,25.7,22.1
2017/7/1,2,25.3,22.1
2017/7/2,1,32,20.9
2017/7/3,0,32.5,24.5
2017/7/4,15,29.9,23.5
2017/7/5,0.5,31.4,21.6
2017/7/6,0,30.7,23.2
2017/7/7,0,32.3,23
2017/7/8,0,33.7,22.8
2017/7/9,0,32.5,23
2017/7/10,0,32.1,23
2017/7/11,0,31.6,24.8
2017/7/12,0,33.1,25.6
2017/7/13,0,33.4,26
2017/7/14,0,32.4,25.4
2017/7/15,0,33.7,23.6
2017/7/16,0,34.9,25.1
2017/7/17,0,35,25.3
2017/7/18,10.5,32.7,22.7
2017/7/19,0,31.1,22.9
2017/7/20,0,32.3,24.9
2017/7/21,0,33.7,25.8
2017/7/22,0,32.5,25.8
2017/7/23,0,28.5,26.2
2017/7/24,0,32.9,26.7
2017/7/25,0,32.7,27
2017/7/26,35,28.2,23.2
2017/7/27,0.5,26.7,22.5
2017/7/28,0,32.3,22.5
2017/7/29,16,33.5,23.7
2017/7/30,0.5,29.2,23.3
2017/7/31,0,33,23.2
2017/8/1,6.5,31,22.7
2017/8/2,0.5,25.4,20.9
2017/8/3,0,28.9,20.2
2017/8/4,0,29.2,22
2017/8/5,0.5,31.9,24.6
2017/8/6,0,33.5,26.3
2017/8/7,9,33.2,25.9
2017/8/8,0,33.9,26.9
2017/8/9,0,37.1,25.9
2017/8/10,2.5,28.4,22.4
2017/8/11,10.5,24.8,21.7
2017/8/12,9.5,29.3,21
2017/8/13,0,31.2,23.1
2017/8/14,9.5,25.2,23.4
2017/8/15,43.5,26.3,22.4
2017/8/16,18.5,22.8,21.1
2017/8/17,3.5,28.2,20.9
2017/8/18,0,30.2,24
2017/8/19,17,30.3,22.4
2017/8/20,0,29.3,22.4
2017/8/21,0.5,31.5,24.1
2017/8/22,0,31.9,24.4
2017/8/23,0,33.7,24.7
2017/8/24,0,34.8,26.4
2017/8/25,0,34.9,25.8
2017/8/26,0,33.6,26.1
2017/8/27,0,30.6,23.2
2017/8/28,0,31.4,22.3
2017/8/29,0,32.2,25.2
2017/8/30,2,32.9,24.1
2017/8/31,8,24.2,20
2017/9/1,9.5,27.4,17.3
2017/9/2,14.5,24.5,16.8
2017/9/3,0,27.2,16.4
2017/9/4,8,22.5,18.9
2017/9/5,0.5,27.3,18.8
2017/9/6,9.5,22.8,19.8
2017/9/7,3,24,20.2
2017/9/8,0,28.2,21
2017/9/9,0,29.2,21.5
2017/9/10,0,29.9,21.6
2017/9/11,3,29.8,22.8
2017/9/12,4.5,27,22.7
2017/9/13,0,31.2,22.1
2017/9/14,0,31,22.6
2017/9/15,0,28.5,19.9
2017/9/16,8,22.9,18.1
2017/9/17,52,20.9,17.9
2017/9/18,16,33.3,20.3
2017/9/19,0,28.2,21.3
2017/9/20,0,25.7,21.4
2017/9/21,0,29.5,19.6
2017/9/22,20.5,26.1,19.3
2017/9/23,12.5,24,17.7
2017/9/24,0,26.3,18
2017/9/25,0,28.9,19.6
2017/9/26,0,28.2,20
2017/9/27,2.5,26.5,21
2017/9/28,45.5,24.7,16.2
2017/9/29,0,24.2,16
2017/9/30,0,24.2,17.6
2017/10/1,0,24.9,16.1
2017/10/2,3.5,25.1,19.6
2017/10/3,0.5,27.8,19.3
2017/10/4,0,21.3,15.4
2017/10/5,0,20.7,14.3
2017/10/6,28,18.6,14
2017/10/7,33.5,22.4,14.8
2017/10/8,0,26.4,17.3
2017/10/9,0,25.3,16.2
2017/10/10,0,28.6,18.1
2017/10/11,0,23.4,19.7
2017/10/12,0.5,29,18.7
2017/10/13,4.5,19.8,14.5
2017/10/14,19,15.4,13.7
2017/10/15,13.5,16,14.1
2017/10/16,32,14.3,11.8
2017/10/17,7.5,15.6,11.6
2017/10/18,0,19.5,11.2
2017/10/19,42,12.3,9.9
2017/10/20,15.5,17,11.4
2017/10/21,21.5,17.2,15.2
2017/10/22,147.5,18.1,16.8
2017/10/23,40,22.7,15
2017/10/24,0,18.2,13.4
2017/10/25,9.5,14.4,11.2
2017/10/26,0,20.2,10.3
2017/10/27,0,20.7,9.5
2017/10/28,7.5,16.5,13.4
2017/10/29,105.5,16.3,13.4
2017/10/30,0,18.9,10.5
2017/10/31,0,16.9,9.1
2017/11/1,0,19.1,9.8
2017/11/2,0,20.8,9.6
2017/11/3,5.5,21.9,12
2017/11/4,0.5,21.8,11.9
2017/11/5,0,17.8,10.1
2017/11/6,0,19.8,8
2017/11/7,0,21.2,9.3
2017/11/8,0,18.4,11.5
2017/11/9,0,18.8,10.5
2017/11/10,0,17.7,9.1
2017/11/11,0,20.7,11.3
2017/11/12,0,16.1,9.2
2017/11/13,7,16.5,7.6
2017/11/14,4,15.3,10.3
2017/11/15,0,17,10.2
2017/11/16,0,16.4,7.9
2017/11/17,0,13.6,5.5
2017/11/18,0.5,15.1,8.2
2017/11/19,0,12.3,4.7
2017/11/20,0,10.4,3.6
2017/11/21,0,11.9,3.7
2017/11/22,2,11.5,3.2
2017/11/23,27,14.5,6.1
2017/11/24,0,14.8,5.1
2017/11/25,0,14.4,3.7
2017/11/26,0,18.2,3.5
2017/11/27,0,14.5,7.7
2017/11/28,0,15,9.9
2017/11/29,0,19.2,7.3
2017/11/30,0.5,14.3,7.7
2017/12/1,0,10.2,6.7
2017/12/2,0,11.1,4.5
2017/12/3,0,12.5,5.2
2017/12/4,0,12.6,4.6
2017/12/5,0,14.5,4.4
2017/12/6,0,11.1,2.8
2017/12/7,0,11.5,2.7
2017/12/8,4.5,9.5,2.6
2017/12/9,0,10.4,1.2
2017/12/10,0,13.3,1.3
2017/12/11,0,16,5.1
2017/12/12,0,10.3,3.8
2017/12/13,0,10.4,2.6
2017/12/14,0,10.1,1.6
2017/12/15,0,8.3,3
2017/12/16,0,13.3,2.1
2017/12/17,0,9.3,3.3
2017/12/18,0,9.5,-0.2
2017/12/19,0,12.8,0.3
2017/12/20,0,9.4,2.3
2017/12/21,0,10.4,0.7
2017/12/22,0,10.9,1.5
2017/12/23,0,13.4,1
2017/12/24,0,10.8,4.5
2017/12/25,10.5,15,5.4
2017/12/26,0,12.6,3.6
2017/12/27,0,9.2,1
2017/12/28,0,9.8,1.1
2017/12/29,0,10.5,2.3
2017/12/30,0,11.1,1
2017/12/31,0,5.4,2.2
2018/1/1,0,13,0.4
2018/1/2,0,10.8,0.8
2018/1/3,0,8.6,2.3
2018/1/4,0,9.6,0
2018/1/5,0,6.3,0.8
2018/1/6,0,10.5,-1.4
2018/1/7,0,11.6,1.2
2018/1/8,8,9.5,3.2
2018/1/9,1.5,16,3.3
2018/1/10,0,11.1,3.3
2018/1/11,0,10.2,0.8
2018/1/12,0,7,-1.6
2018/1/13,0,7.3,-0.8
2018/1/14,0,8.4,0.4
2018/1/15,0,12.4,-1.1
2018/1/16,0,13.7,1.4
2018/1/17,15,9.1,4.4
2018/1/18,0,13.7,3
2018/1/19,0,11.2,6
2018/1/20,0,10.1,4.3
2018/1/21,0,12,2.3
2018/1/22,24,5.3,-0.5
2018/1/23,0,10,-0.7
2018/1/24,0,7.3,-1.8
2018/1/25,0,4,-4
2018/1/26,0,5.1,-3.1
2018/1/27,0,7.3,-1.8
2018/1/28,0,5.5,-0.8
2018/1/29,0,9.7,-1.9
2018/1/30,0,6.6,0.8
2018/1/31,0,9.2,-1
2018/2/1,9,6.3,0.6
2018/2/2,6,3.8,0.5
2018/2/3,0,7.8,1.6
2018/2/4,0,9.8,1.9
2018/2/5,0,8.1,0.5
2018/2/6,0,8.2,-1.6
2018/2/7,0,9.1,-1.8
2018/2/8,0,9.2,-0.7
2018/2/9,0,9.5,-1.4
2018/2/10,1.5,11.9,0.3
2018/2/11,0,14.9,4.2
2018/2/12,0,9.7,-0.7
2018/2/13,0,9.7,-1.2
2018/2/14,0,11,-0.2
2018/2/15,0,15.1,5.5
2018/2/16,0,10,3.4
2018/2/17,0,12.3,0.6
2018/2/18,0,9.8,-1.8
2018/2/19,0,10.7,1.5
2018/2/20,0,12.4,3.2
2018/2/21,0,8.6,3.5
2018/2/22,2,5.7,1.5
2018/2/23,0.5,8.1,1.8
2018/2/24,0,14.4,0.5
2018/2/25,0,8.9,2.9
2018/2/26,0,10.9,3.9
2018/2/27,0,12.8,3.9
2018/2/28,1,14.7,3.3
2018/3/1,48,20.3,6.7
2018/3/2,0,14.4,5.4
2018/3/3,0,16.2,3.2
2018/3/4,0,21.2,5.8
2018/3/5,15.5,19.9,9.7
2018/3/6,3,12.5,4.4
2018/3/7,0,8.3,2.8
2018/3/8,26,9.8,3.6
2018/3/9,58,17.5,6.4
2018/3/10,1.5,11.8,4.4
2018/3/11,0,16.1,5.5
2018/3/12,0,15.9,5.2
2018/3/13,0,17.5,5.3
2018/3/14,0,21.5,7.2
2018/3/15,0,22.1,9
2018/3/16,4,17.5,5.7
2018/3/17,0,12.1,3.1
2018/3/18,0,15.8,5.4
2018/3/19,0.5,18,8.7
2018/3/20,10,11.1,6.5
2018/3/21,31,6.6,1.7
2018/3/22,20,14.5,4.1
2018/3/23,2.5,18.8,7.8
2018/3/24,0,16.8,7.1
2018/3/25,0,19.3,6.6
2018/3/26,0,21.8,8.2
2018/3/27,0,22.1,10.1
2018/3/28,0,22.9,11.1
2018/3/29,0,24.2,12.4
2018/3/30,0,18.4,9.6
2018/3/31,0,18.1,8.3
2018/4/1,0,21.9,9.6
2018/4/2,0,24.5,12.3
2018/4/3,0,23.4,14.3
2018/4/4,0,26.2,14.7
2018/4/5,0,15.3,11.6
2018/4/6,1,22.4,11.6
2018/4/7,0,21.8,10.2
2018/4/8,0,16.8,7.2
2018/4/9,0,19.9,5.5
2018/4/10,0,19.1,8
2018/4/11,0,21.9,12.4
2018/4/12,0,25.9,13.9
2018/4/13,0,20.9,11.9
2018/4/14,0,18.8,11.4
2018/4/15,19,22.1,13.5
2018/4/16,0,20,11.7
2018/4/17,2.5,15,11
2018/4/18,28,16,10.4
2018/4/19,0,22.2,10.2
2018/4/20,0,26.4,12.3
2018/4/21,0,26,12.8
2018/4/22,0,28.3,13.9
2018/4/23,0,18.7,15.1
2018/4/24,1.5,21.3,15.4
2018/4/25,57,22.5,16.6
2018/4/26,0,25,14.8
2018/4/27,0,22,15.1
2018/4/28,0,26.1,15.2
2018/4/29,0,25.6,14
2018/4/30,0,25.7,16.7
2018/5/1,0,28.1,16.7
2018/5/2,3.5,25.3,17.1
2018/5/3,14,27.4,16.8
2018/5/4,0,23.8,13.2
2018/5/5,0,24.3,11.5
2018/5/6,0,26.5,14.4
2018/5/7,21,21.6,13.9
2018/5/8,10.5,14.6,11.4
2018/5/9,35,14.3,10.3
2018/5/10,9,15.8,10
2018/5/11,0,22.4,9
2018/5/12,0,24.6,12.9
2018/5/13,49,21.4,14.6
2018/5/14,0,28.6,15.2
2018/5/15,0,28.4,14.8
2018/5/16,0,29,18.8
2018/5/17,0,28.4,21.4
2018/5/18,0,27.1,20
2018/5/19,0,26.3,15.3
2018/5/20,0,22.1,13.1
2018/5/21,0,27.2,13.7
2018/5/22,0,27.3,15
2018/5/23,9,22,17
2018/5/24,6,25.7,16.1
2018/5/25,0,27.1,18.7
2018/5/26,0,25.2,18
2018/5/27,0,26.9,16.2
2018/5/28,0,26,18.8
2018/5/29,0,27.6,19.3
2018/5/30,8.5,25,17.4
2018/5/31,0,22,16.5
2018/6/1,0,27.5,17.3
2018/6/2,0,27.2,16.9
2018/6/3,0,28.6,17.3
2018/6/4,0,29.1,18.5
2018/6/5,0,28.3,18.2
2018/6/6,12.5,22.8,18.3
2018/6/7,1.5,27.3,18.2
2018/6/8,1,27.5,19.3
2018/6/9,0,32,21.2
2018/6/10,31,22,18.6
2018/6/11,50,19.9,18.1
2018/6/12,0,26.4,17.8
2018/6/13,0,27,18.3
2018/6/14,0,25.2,18.6
2018/6/15,9.5,20,15.4
2018/6/16,3,18.4,14.2
2018/6/17,0,22.5,15.1
2018/6/18,2,21.2,17.7
2018/6/19,0,28.8,18.2
2018/6/20,24.5,21.7,19.4
2018/6/21,2,24.4,19
2018/6/22,0,28.1,19.4
2018/6/23,16,23,17.9
2018/6/24,2.5,27,18.4
2018/6/25,0,32.6,19.7
2018/6/26,0,30.1,22.3
2018/6/27,0,31.7,24.9
2018/6/28,0,31.9,25.2
2018/6/29,0,32.9,25.4
2018/6/30,0,32.7,25.2
2018/7/1,0,32,25.4
2018/7/2,0,33.5,24
2018/7/3,0,32.7,25.6
2018/7/4,0,31.2,25.5
2018/7/5,2,28.7,24.8
2018/7/6,28.5,25,19.1
