date,rain,t_max,t_min
2018/7/7,0,29.6,19.3
2018/7/8,0,32.2,24.5
2018/7/9,3.5,31.6,24.2
2018/7/10,0,32.8,25.4
2018/7/11,0,34.2,25.2
2018/7/12,3.5,30,23.1
2018/7/13,0,33.8,25.5
2018/7/14,0,35.4,26.2
2018/7/15,0,34.5,26.3
2018/7/16,0,34.4,26.3
2018/7/17,0,34.8,26.9
2018/7/18,0,35.3,26.7
2018/7/19,0,34.8,26.6
2018/7/20,0,34.2,27
2018/7/21,0,34.9,26.9
2018/7/22,0,35.6,26.6
2018/7/23,0,39,28.5
2018/7/24,2.5,35.3,26.3
2018/7/25,0,32.2,25.7
2018/7/26,0,30.7,24.3
2018/7/27,0,28.5,23.5
2018/7/28,52,28,20.1
2018/7/29,15,32.3,25.4
2018/7/30,0,31.9,25
2018/7/31,0,33.8,24.4
2018/8/1,0,35.1,24.8
2018/8/2,0,37.3,26.7
2018/8/3,0,35.4,27.3
2018/8/4,0,34.1,26.1
2018/8/5,0,34.7,27.2
2018/8/6,0,34,25
2018/8/7,4.5,25,20.8
2018/8/8,41,25.1,21.6
2018/8/9,4,32.1,23.8
2018/8/10,0,34.5,27
2018/8/11,0.5,33.6,26
2018/8/12,0,31.1,25.6
2018/8/13,10.5,34.1,24.6
2018/8/14,0,34.1,23.9
2018/8/15,0,33.1,27.2
2018/8/16,0,32.3,25.8
2018/8/17,0,30,21.3
2018/8/18,0,27.2,18.3
2018/8/19,0,28.6,19.4
2018/8/20,0,27.6,20.9
2018/8/21,0,33.6,23.7
2018/8/22,0,34.1,26.9
2018/8/23,0,33.7,26.2
2018/8/24,7.5,31.4,26.3
2018/8/25,0,35.6,27.6
2018/8/26,0,36,26.4
2018/8/27,16,35.8,24.5
2018/8/28,1,30.5,23.5
2018/8/29,0.5,29.2,24.1
2018/8/30,0,34,25
2018/8/31,1,35.4,25.1
2018/9/1,6,31.4,21
2018/9/2,7.5,23.7,20.7
2018/9/3,4,26.1,22
2018/9/4,14.5,28.7,22.8
2018/9/5,8.5,32,22.5
2018/9/6,0,31.5,24.8
2018/9/7,0,30.4,24.9
2018/9/8,0,33,26.3
2018/9/9,0,32.1,26.1
2018/9/10,38.5,30.6,21.4
2018/9/11,4,23.9,19.3
2018/9/12,0,24.4,18.1
2018/9/13,0,27.3,18.5
2018/9/14,7.5,24.9,19.9
2018/9/15,14.5,22.2,19.1
2018/9/16,0,27.4,20.1
2018/9/17,26,31.2,21.1
2018/9/18,40.5,28.1,20.3
2018/9/19,0,27.4,18.2
2018/9/20,40.5,24,15.4
2018/9/21,36,19,15.6
2018/9/22,0,25.8,18.7
2018/9/23,0,28.4,21.8
2018/9/24,1.5,28.6,21.2
2018/9/25,14.5,25.2,18.6
2018/9/26,38.5,19.9,15.7
2018/9/27,19,17.5,14.7
2018/9/28,0,26,14.1
2018/9/29,9.5,21.3,17.2
2018/9/30,34,27,16.9
2018/10/1,18,32.3,20.4
2018/10/2,0,26.9,17.5
2018/10/3,0,23.3,18.1
2018/10/4,0,21.4,18.7
2018/10/5,9.5,20.1,17.8
2018/10/6,0,29.3,18.4
2018/10/7,0,32.3,23.9
2018/10/8,0,24.1,18.7
2018/10/9,0,26.4,17.9
2018/10/10,0.5,26.4,18.7
2018/10/11,1,23.7,19.7
2018/10/12,0,22.5,18.4
2018/10/13,0,18.5,15.6
2018/10/14,7.5,19.6,13.2
2018/10/15,0.5,21.1,16.2
2018/10/16,0,21.2,15.5
2018/10/17,1,22.3,14.9
2018/10/18,0,21.7,13.7
2018/10/19,0.5,20.1,14.3
2018/10/20,9,22,13
2018/10/21,0,21.6,12.8
2018/10/22,0,21.6,11.6
2018/10/23,1.5,16,12.6
2018/10/24,0.5,22.7,13.7
2018/10/25,0,22.4,14
2018/10/26,0,21.6,14.8
2018/10/27,12,24.4,15.9
2018/10/28,0,21.1,13.9
2018/10/29,0,22.2,12.2
2018/10/30,0,22.9,11.8
2018/10/31,0,19.9,11.9
2018/11/1,0,19.5,11.5
2018/11/2,0,18.8,10.1
2018/11/3,0,20.2,10.6
2018/11/4,0,16.4,13
2018/11/5,1.5,21.9,14.5
2018/11/6,35.5,21.1,16.2
2018/11/7,0,20,13.8
2018/11/8,0,20.7,13.1
2018/11/9,7,17.3,14.2
2018/11/10,1.5,22.8,15
2018/11/11,0,20.1,13.5
2018/11/12,0.5,19,12.8
2018/11/13,1.5,16.6,12.6
2018/11/14,0,16.7,10.1
2018/11/15,0,17,8.7
2018/11/16,0,17.2,8.1
2018/11/17,0,19.5,11.1
2018/11/18,0,17.2,10.8
2018/11/19,8.5,16.3,10.8
2018/11/20,1,15.3,8.2
2018/11/21,1.5,16.3,5.8
2018/11/22,4,13.5,7.9
2018/11/23,0,15.3,6.6
2018/11/24,0,12.1,7.5
2018/11/25,0,14.5,6.5
2018/11/26,0,17.7,7.1
2018/11/27,0,17.9,11.5
2018/11/28,0,18.1,8.9
2018/11/29,0.5,15.3,10.8
2018/11/30,0,16,8.1
2018/12/1,0,17.2,7.7
2018/12/2,0,11.6,7.7
2018/12/3,0,17,9.7
2018/12/4,0,23.4,12.3
2018/12/5,0,20.2,13.1
2018/12/6,18,13.2,8.3
2018/12/7,0,16.4,9
2018/12/8,0,12.2,6.3
2018/12/9,0,10.5,5.5
2018/12/10,0,8.4,4.1
2018/12/11,7,7.3,1.4
2018/12/12,15,10.8,3.2
2018/12/13,0.5,9.6,4.2
2018/12/14,0,10.3,2.5
2018/12/15,0,9.5,2.6
2018/12/16,0,5.8,0.4
2018/12/17,2.5,11.5,3
2018/12/18,0,12.8,5.1
2018/12/19,0,12.7,3.7
2018/12/20,0,14.1,4.2
2018/12/21,0,13.7,3.9
2018/12/22,0.5,11,6.5
2018/12/23,0.5,12.6,7.5
2018/12/24,0,11.3,4.3
2018/12/25,0,9.4,2.6
2018/12/26,0,11.7,1.2
2018/12/27,0,13.2,4.9
2018/12/28,0,8.4,1.8
2018/12/29,0,9.8,-0.7
2018/12/30,0,10.1,0.1
2018/12/31,0,8.9,0.8
2019/1/1,0,10.7,0.9
2019/1/2,0,10.9,2.2
2019/1/3,0,10.9,-0.3
2019/1/4,0,9.8,0.2
2019/1/5,0,14,0.9
2019/1/6,0,8,2.4
2019/1/7,0,10.6,0.4
2019/1/8,0,9.8,0.7
2019/1/9,0,8,1
2019/1/10,0,5.2,-1.2
2019/1/11,0,12.2,-0.2
2019/1/12,0,6.2,2.7
2019/1/13,0,10.1,3.9
2019/1/14,0,9.8,1.3
2019/1/15,0.5,10.5,0.4
2019/1/16,0,11.3,1.8
2019/1/17,0,11.6,2
2019/1/18,0,10,2.8
2019/1/19,0,11.7,1.9
2019/1/20,0,12,1.8
2019/1/21,0,10.5,2.5
2019/1/22,0,10.6,-0.2
2019/1/23,0,11.2,1.7
2019/1/24,0,10.2,3.4
2019/1/25,0,10,2.8
2019/1/26,0,9.9,1.5
2019/1/27,0,9.7,1.1
2019/1/28,0,13.2,0
2019/1/29,0,9.9,3
2019/1/30,0,10,0.2
2019/1/31,15.5,11.2,1.7
2019/2/1,0,8.3,1.3
2019/2/2,0,12.6,-0.9
2019/2/3,0,13.4,3
2019/2/4,0,19.4,6.7
2019/2/5,0,8.8,5.3
2019/2/6,15,7.7,3.9
2019/2/7,0,16.5,3.9
2019/2/8,0,10.6,3.3
2019/2/9,2,3.5,-0.5
2019/2/10,0,7.9,-1.2
2019/2/11,0,4.6,0.4
2019/2/12,0,11.1,0.9
2019/2/13,0,8.6,3.3
2019/2/14,0,8.5,1.8
2019/2/15,0,5.3,0
2019/2/16,0,13.9,2
2019/2/17,0,11.8,3.4
2019/2/18,0,14.6,2
2019/2/19,1.5,12.8,6.1
2019/2/20,0.5,19.5,5.4
2019/2/21,0,14.8,7.3
2019/2/22,0,13.7,4.1
2019/2/23,0,14.7,5.6
2019/2/24,0,13.6,2.3
2019/2/25,0,17.1,6.6
2019/2/26,0,12.5,7.8
2019/2/27,0.5,10.6,4
2019/2/28,22.5,7.6,5.1
2019/3/1,1.5,13.1,6.5
2019/3/2,0,14.7,6.4
2019/3/3,13.5,10.4,4.4
2019/3/4,27.5,9.5,5.4
2019/3/5,0.5,15.8,4.3
2019/3/6,3,14.2,8
2019/3/7,28,10.3,4.3
2019/3/8,0,12.5,3.9
2019/3/9,0,16.9,2.3
2019/3/10,6.5,16.4,6.9
2019/3/11,32,17.8,9.4
2019/3/12,0,17.1,8.3
2019/3/13,0,19.1,5.6
2019/3/14,0,14.3,3.3
2019/3/15,0,15,4.1
2019/3/16,0,13.9,6.4
2019/3/17,0,15.3,3.5
2019/3/18,0,14.5,4.1
2019/3/19,0,19.2,6.3
2019/3/20,0,21.5,8.5
2019/3/21,0,22.3,13.9
2019/3/22,0,23.9,8.7
2019/3/23,0,9,4.4
2019/3/24,0,15.4,1.1
2019/3/25,0,15,3.9
2019/3/26,0,15.9,9.7
2019/3/27,0,19.7,7.3
2019/3/28,0,16.9,9
2019/3/29,0,9.3,6.8
2019/3/30,3.5,11.7,7.2
2019/3/31,1.5,16.3,7.3
2019/4/1,5.5,16.2,4.2
2019/4/2,0,13.1,2.3
2019/4/3,0,14.1,2.7
2019/4/4,0,16.7,3.4
2019/4/5,0,22.5,6.7
2019/4/6,0,21.6,11
2019/4/7,0,21.6,10.4
2019/4/8,11,14.8,5.9
2019/4/9,0,16.9,4.3
2019/4/10,29.5,10.2,3.6
2019/4/11,1.5,16.7,4.4
2019/4/12,0,12.6,7.5
2019/4/13,0,18.2,5.5
2019/4/14,0,18.3,9.7
2019/4/15,5,22.7,11.6
2019/4/16,0,21,10.1
2019/4/17,0,19.5,11
2019/4/18,0,23.5,13.4
2019/4/19,0,23.6,14.3
2019/4/20,0,19.1,9.8
2019/4/21,0,23.1,12.2
2019/4/22,0,25.6,14.4
2019/4/23,0,23.3,15.3
2019/4/24,3,20.6,17.5
2019/4/25,4,24.3,18.1
2019/4/26,4.5,20,9.5
2019/4/27,6.5,13.2,8
2019/4/28,0,18.7,6
2019/4/29,0,19.8,10.5
2019/4/30,20,17.4,12.8
2019/5/1,26,23.4,14.3
2019/5/2,3.5,23.9,13.8
2019/5/3,0,25,11
2019/5/4,0,24.8,14.1
2019/5/5,0,25.2,12.5
2019/5/6,0,22.1,15.1
2019/5/7,0,20.9,10.8
2019/5/8,0,22.7,7.9
2019/5/9,0,22.7,14.3
2019/5/10,0,27.1,13.9
2019/5/11,0,27.8,15.3
2019/5/12,0,22.2,14.5
2019/5/13,0,22.6,13.3
2019/5/14,0.5,19.3,16.1
2019/5/15,0,23.8,15.7
2019/5/16,0,24.6,16
2019/5/17,0,25.9,15.3
2019/5/18,0,25.6,15.6
2019/5/19,0,25.2,17.5
2019/5/20,0,25,16.5
2019/5/21,82,21.9,16.3
2019/5/22,0,25.2,14.1
2019/5/23,0,27,15.2
2019/5/24,0,31,16.4
2019/5/25,0,31.9,17
2019/5/26,0,32.6,18.6
2019/5/27,0,32.4,19.9
2019/5/28,1,28.1,19.1
2019/5/29,7.5,25.1,16.8
2019/5/30,0,26,16.6
2019/5/31,0,24.2,19.5
2019/6/1,0,25.7,18.6
2019/6/2,0,25,19
2019/6/3,0,27,18.7
2019/6/4,0,27.7,17.6
2019/6/5,0,25.8,20
2019/6/6,0,32.3,18.7
2019/6/7,19.5,23.4,19
2019/6/8,0,25.4,18.7
2019/6/9,10,20.7,15.9
2019/6/10,92.5,17.4,14.9
2019/6/11,1,23.6,15
2019/6/12,0.5,21.5,14.5
2019/6/13,0,26.4,13.9
2019/6/14,0,26.8,17.7
2019/6/15,51,20.9,16.2
2019/6/16,5,30.7,16.9
2019/6/17,0,28.7,17.4
2019/6/18,0,27.7,20
2019/6/19,0,28.6,18.8
2019/6/20,0,29.1,21.1
2019/6/21,0,29.5,22.3
2019/6/22,6,25.3,20.6
2019/6/23,0,24,19.6
2019/6/24,25.5,21,17.8
2019/6/25,0,27.3,17.2
2019/6/26,0,28.9,20.4
2019/6/27,2,28.7,22.8
2019/6/28,3.5,30.7,21.4
2019/6/29,3,21.5,19
2019/6/30,5.5,23.6,20.3
2019/7/1,1.5,24.3,21
2019/7/2,0.5,28.1,21.5
2019/7/3,1,29.1,22.2
2019/7/4,10.5,25.2,19.9
2019/7/5,4.5,24.5,19
2019/7/6,14.5,23.7,19.2
2019/7/7,22.5,20.8,17.9
2019/7/8,0,24.8,17.7
2019/7/9,0,21.8,18.5
2019/7/10,0,24.8,18.5
2019/7/11,2,23.6,17.9
2019/7/12,12.5,21.9,18.2
2019/7/13,0.5,27.3,20
2019/7/14,39,22.5,20.2
2019/7/15,7,25,19.4
2019/7/16,33.5,22.1,19
2019/7/17,0.5,28.7,20.3
2019/7/18,9.5,29.7,22.2
2019/7/19,3.5,31.4,23
2019/7/20,0,29.5,24.4
2019/7/21,0,28.2,22.7
2019/7/22,0.5,24,21.6
2019/7/23,4,29.3,22.4
2019/7/24,6,31.6,23.7
2019/7/25,0,32.4,24.4
2019/7/26,0.5,33.1,25.6
2019/7/27,4,31.4,25.1
2019/7/28,15,32.3,25
2019/7/29,0,33.7,25.3
2019/7/30,0,33.6,26
2019/7/31,0,34.6,26.5
2019/8/1,0,35,26.3
2019/8/2,0,35.1,27.1
2019/8/3,0,33.7,25.7
2019/8/4,0,34.3,25.3
2019/8/5,0,34.9,25.1
2019/8/6,0,35,27.5
2019/8/7,0,35.6,26.7
2019/8/8,0,35.5,26
2019/8/9,0,35.6,26.2
2019/8/10,0,34.4,25.7
2019/8/11,0,35.6,25.3
2019/8/12,0.5,33.2,25.6
2019/8/13,0,35.5,26.9
2019/8/14,8.5,32.4,27.1
2019/8/15,20,32.6,25.9
2019/8/16,0,31.6,28
2019/8/17,0,35.5,27.3
2019/8/18,0,35.2,26.5
2019/8/19,0.5,32.2,25.7
2019/8/20,13,31.1,24.1
2019/8/21,3,31.4,23.6
2019/8/22,20,29.5,23.2
2019/8/23,4.5,28.5,24
2019/8/24,0,31.4,24
2019/8/25,15,31.1,20.7
2019/8/26,0,28.5,22.9
2019/8/27,6,29.4,22.8
2019/8/28,7,28.1,23.2
2019/8/29,0,34.6,24.7
2019/8/30,12,28,24.2
2019/8/31,0,31.7,24.3
2019/9/1,0,32.1,25
2019/9/2,0,31.8,24.1
2019/9/3,1.5,28.5,22.6
2019/9/4,0,26.5,22.5
2019/9/5,0,29.6,23
2019/9/6,0,32.9,23.1
2019/9/7,0,33.5,24.8
2019/9/8,8.5,33.3,25.3
2019/9/9,119,36.2,24.5
2019/9/10,0.5,35.6,25.4
2019/9/11,7.5,32.3,24.3
2019/9/12,0,28.7,22.7
2019/9/13,0,23.6,20.3
2019/9/14,0,25.1,19.5
2019/9/15,0.5,31.1,20.3
2019/9/16,28.5,25.3,21.4
2019/9/17,0,31.1,22.3
2019/9/18,9.5,24.8,18.4
2019/9/19,0,27.7,17.1
2019/9/20,0,27.3,19.7
2019/9/21,0,24.1,19.9
2019/9/22,17,28.5,18.4
2019/9/23,3.5,30.7,20.4
2019/9/24,1,30.9,22.6
2019/9/25,0,28.9,20.8
2019/9/26,0,27.4,19.6
2019/9/27,0,28.1,18.2
2019/9/28,0,29.6,20
2019/9/29,0,27.7,22.4
2019/9/30,0,29.7,21.4
2019/10/1,0,30.1,20.9
2019/10/2,0,29.6,20.4
2019/10/3,0,28.3,20.6
2019/10/4,10,29.4,21.5
2019/10/5,0,30.3,21.5
2019/10/6,5.5,23.3,18.7
2019/10/7,7,25,17.3
2019/10/8,5.5,27.1,18.2
2019/10/9,0,25.1,17
2019/10/10,9,25.2,15
2019/10/11,7.5,21.7,16.3
2019/10/12,209.5,25.2,20.7
2019/10/13,0,28.5,19.4
2019/10/14,5,20.2,15.4
2019/10/15,0,23,16.2
2019/10/16,0,18.5,14.6
2019/10/17,4.5,18.4,15.1
2019/10/18,5.5,19.5,14.9
2019/10/19,53.5,20.2,14.6
2019/10/20,0,23.9,17.7
2019/10/21,6.5,21.3,14.9
2019/10/22,65,17.2,14.2
2019/10/23,0,24.8,12.4
2019/10/24,3,21,14.6
2019/10/25,120.5,16.3,14.5
2019/10/26,0.5,24.5,13.3
2019/10/27,0,22.5,15.8
2019/10/28,0,21.4,15
2019/10/29,11.5,16.3,12.6
2019/10/30,0,22.7,12.1
2019/10/31,0,22,14
2019/11/1,0,23.9,12.2
2019/11/2,0,19.9,10.9
2019/11/3,10.5,18.9,12.7
2019/11/4,1,20.2,11
2019/11/5,0,19.2,9
2019/11/6,0,21.2,8.8
2019/11/7,0,22.6,9.8
2019/11/8,0,19.2,11.9
2019/11/9,0,17.4,11.3
2019/11/10,0,18.6,9.2
2019/11/11,6.5,17.9,10.8
2019/11/12,0,21.8,9.2
2019/11/13,0.5,16.1,11.3
2019/11/14,0,22.3,11.6
2019/11/15,0,17.1,9.7
2019/11/16,0,18.9,7.8
2019/11/17,0,19.7,8.2
2019/11/18,0,21.4,9.4
2019/11/19,3,20.7,11.7
2019/11/20,0,15.9,9.6
2019/11/21,0,15.7,8.5
2019/11/22,47,10.8,6.3
2019/11/23,60.5,13,9.2
2019/11/24,19,19.1,12.9
2019/11/25,1,21.9,12.1
2019/11/26,1.5,12.5,7.3
2019/11/27,2.5,10.7,7.8
2019/11/28,3.5,11.8,4.6
2019/11/29,0,9.7,1.6
2019/11/30,0,12,3.1
2019/12/1,0,11.5,4.7
2019/12/2,36,16.4,6.2
2019/12/3,0,17,9.1
2019/12/4,0,15.3,5.7
2019/12/5,0,14.5,5.6
2019/12/6,0,10.4,6
2019/12/7,1.5,7.1,4.4
2019/12/8,0,13.2,2.2
2019/12/9,1,9.5,3.5
2019/12/10,5.5,14.3,6.6
2019/12/11,0.5,15.3,8.3
2019/12/12,0,18.9,7.8
2019/12/13,0,9.4,6.5
2019/12/14,0,16,2.9
2019/12/15,0,12.5,5.5
2019/12/16,0,12.3,2.9
2019/12/17,1,9.7,6
2019/12/18,0,15.4,6.5
2019/12/19,0,11.1,8
2019/12/20,0,16.1,6
2019/12/21,0,9.5,6.5
2019/12/22,16.5,9,5.1
2019/12/23,13.5,12,3.5
2019/12/24,0,12.6,5
2019/12/25,0,8.9,4.2
2019/12/26,0,11.5,3.8
2019/12/27,0.5,13.7,4.5
2019/12/28,0,10.9,3.8
2019/12/29,0,10.9,2.2
2019/12/30,0.5,8.8,5.1
2019/12/31,0,16.5,3.7
2020/1/1,0,10.2,3.2
2020/1/2,0,11.3,1.9
2020/1/3,0,12,1.4
2020/1/4,0,12.2,3.6
2020/1/5,1,10.2,0.6
2020/1/6,0,12.2,3.1
2020/1/7,2,8.2,3.9
2020/1/8,11.5,7.6,3.8
2020/1/9,0,14.9,4.6
2020/1/10,0,12.6,5.5
2020/1/11,0,10.5,5.2
2020/1/12,0,10.2,2.5
2020/1/13,0,13.7,4.6
2020/1/14,0,13.5,4.7
2020/1/15,15,9.4,4.9
2020/1/16,0,10.9,3.9
2020/1/17,0,11.1,3.9
2020/1/18,8.5,7.2,1.5
2020/1/19,0,11.1,1.9
2020/1/20,0,14.1,2
2020/1/21,0,11.8,3.9
2020/1/22,0,7.3,2
2020/1/23,2.5,8.7,4.1
2020/1/24,0,13.4,7.4
2020/1/25,0,10.2,5.9
2020/1/26,6,7.6,2.7
2020/1/27,5,6.5,2.9
2020/1/28,55.5,7,0.6
2020/1/29,28,18.6,6.9
2020/1/30,0,17.5,6.8
2020/1/31,0,12.1,3.5
2020/2/1,0,13.4,3
2020/2/2,0,13.8,5
2020/2/3,0,15.2,5.3
2020/2/4,0,11.4,4.8
2020/2/5,0,15.2,2.4
2020/2/6,0,6.9,-0.4
2020/2/7,0,6.9,-2.1
2020/2/8,0,12.7,0.7
2020/2/9,0,8.3,1.2
2020/2/10,0,10.1,-0.2
2020/2/11,0,11.7,1.1
2020/2/12,0,16,1.9
2020/2/13,0,18.2,7.8
2020/2/14,0,16,8.5
2020/2/15,0,16.2,7.6
2020/2/16,8.5,11.8,7.8
2020/2/17,0,16.8,5.8
2020/2/18,0,12.5,2.8
2020/2/19,0,13.3,3.6
2020/2/20,0,13.1,4.7
2020/2/21,0,14.2,5.4
2020/2/22,2.5,18.2,6.4
2020/2/23,0,16,5.4
2020/2/24,0,15.4,4.6
2020/2/25,0,14.4,6.2
2020/2/26,3,9.4,7
2020/2/27,0,11.9,3.6
2020/2/28,0,12.4,1.9
2020/2/29,1,14.4,5.4
2020/3/1,0.5,17.9,6.6
2020/3/2,10,11.2,5.8
2020/3/3,0,17.8,5.3
2020/3/4,1.5,10.9,7.9
2020/3/5,1,13.7,6.1
2020/3/6,0,15.1,5.4
2020/3/7,1.5,10.4,5.2
2020/3/8,6,8.9,5.6
2020/3/9,0,19.6,7.6
2020/3/10,24.5,18.2,12.6
2020/3/11,0,21.4,9.8
2020/3/12,0,16.7,7
2020/3/13,0,18.7,6.8
2020/3/14,25,12.3,1.3
2020/3/15,0,12,1.8
2020/3/16,0,14.4,3.6
2020/3/17,0,12.7,2.3
2020/3/18,0,18.4,4.8
2020/3/19,1,22,6.5
2020/3/20,0,19.4,9.5
2020/3/21,0,21,7.6
2020/3/22,0,23.7,10.5
2020/3/23,0,14,7.7
2020/3/24,0,12.6,4.7
2020/3/25,0,16,3.4
2020/3/26,0,20,7.5
2020/3/27,0,22.8,9.1
2020/3/28,8.5,24.6,7.4
2020/3/29,51.5,7.7,0.7
2020/3/30,0,10.3,3.5
2020/3/31,0,12.5,8.2
2020/4/1,31,12.9,9.3
2020/4/2,0,19.4,9
2020/4/3,0,18.2,6.4
2020/4/4,0,22.3,8.6
2020/4/5,0,15.9,5.6
2020/4/6,0,18.4,6.3
2020/4/7,0,18,7.9
